params: 349M total / 107M active | mode=posthoc lambda_pred=1.0
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
step   440 | lm 7.014 | pred 1.528 | 5099 tok/s
step   460 | lm 6.993 | pred 1.517 | 5097 tok/s
step   480 | lm 6.729 | pred 1.442 | 5098 tok/s
  eval step 500: lm 7.029 pred 1.437 hit@k [h1: 0.780 | h2: 0.767 | h4: 0.734] | ent 2.275 persist 0.128 util_max 0.150
step   500 | lm 7.016 | pred 1.445 | 5035 tok/s
step   520 | lm 6.822 | pred 1.414 | 5038 tok/s
step   540 | lm 6.720 | pred 1.364 | 5041 tok/s
step   560 | lm 6.960 | pred 1.380 | 5044 tok/s
step   580 | lm 6.501 | pred 1.395 | 5047 tok/s
step   600 | lm 6.464 | pred 1.374 | 5050 tok/s
step   620 | lm 6.624 | pred 1.382 | 5053 tok/s
step   640 | lm 6.949 | pred 1.427 | 5055 tok/s
step   660 | lm 6.080 | pred 1.326 | 5057 tok/s
step   680 | lm 6.887 | pred 1.387 | 5058 tok/s
step   700 | lm 6.734 | pred 1.305 | 5059 tok/s
step   720 | lm 6.527 | pred 1.332 | 5061 tok/s
step   740 | lm 6.701 | pred 1.337 | 5063 tok/s
step   760 | lm 6.730 | pred 1.328 | 5064 tok/s
step   780 | lm 6.856 | pred 1.398 | 5066 tok/s
step   800 | lm 7.022 | pred 1.367 | 5067 tok/s
step   820 | lm 6.674 | pred 1.314 | 5067 tok/s
step   840 | lm 6.933 | pred 1.281 | 5067 tok/s
step   860 | lm 7.072 | pred 1.342 | 5068 tok/s
step   880 | lm 6.770 | pred 1.327 | 5069 tok/s
step   900 | lm 6.320 | pred 1.269 | 5069 tok/s
step   920 | lm 6.441 | pred 1.281 | 5070 tok/s
step   940 | lm 6.311 | pred 1.253 | 5072 tok/s
step   960 | lm 6.656 | pred 1.276 | 5073 tok/s
step   980 | lm 6.534 | pred 1.255 | 5074 tok/s
  eval step 1000: lm 6.777 pred 1.273 hit@k [h1: 0.842 | h2: 0.826 | h4: 0.783] | ent 2.220 persist 0.130 util_max 0.143
step  1000 | lm 6.992 | pred 1.301 | 5043 tok/s
step  1020 | lm 6.272 | pred 1.225 | 5045 tok/s
step  1040 | lm 6.894 | pred 1.283 | 5046 tok/s
step  1060 | lm 6.789 | pred 1.253 | 5048 tok/s
step  1080 | lm 6.588 | pred 1.288 | 5049 tok/s
step  1100 | lm 6.424 | pred 1.254 | 5051 tok/s
step  1120 | lm 6.351 | pred 1.256 | 5052 tok/s
step  1140 | lm 7.000 | pred 1.332 | 5054 tok/s
step  1160 | lm 6.450 | pred 1.295 | 5055 tok/s
step  1180 | lm 6.516 | pred 1.265 | 5056 tok/s
step  1200 | lm 6.839 | pred 1.296 | 5056 tok/s
step  1220 | lm 6.119 | pred 1.249 | 5057 tok/s
step  1240 | lm 6.447 | pred 1.241 | 5058 tok/s
step  1260 | lm 6.882 | pred 1.286 | 5059 tok/s
step  1280 | lm 6.427 | pred 1.236 | 5060 tok/s
step  1300 | lm 6.424 | pred 1.219 | 5061 tok/s
step  1320 | lm 6.657 | pred 1.244 | 5062 tok/s
step  1340 | lm 6.447 | pred 1.232 | 5063 tok/s
step  1360 | lm 6.444 | pred 1.222 | 5064 tok/s
step  1380 | lm 5.898 | pred 1.158 | 5065 tok/s
step  1400 | lm 6.146 | pred 1.187 | 5065 tok/s
step  1420 | lm 6.681 | pred 1.250 | 5066 tok/s
step  1440 | lm 6.498 | pred 1.232 | 5067 tok/s
step  1460 | lm 6.176 | pred 1.199 | 5068 tok/s
step  1480 | lm 6.823 | pred 1.228 | 5069 tok/s
  eval step 1500: lm 6.674 pred 1.247 hit@k [h1: 0.852 | h2: 0.834 | h4: 0.793] | ent 2.182 persist 0.114 util_max 0.139
step  1500 | lm 6.443 | pred 1.235 | 5048 tok/s
step  1520 | lm 6.771 | pred 1.256 | 5049 tok/s
step  1540 | lm 6.569 | pred 1.231 | 5050 tok/s
step  1560 | lm 6.295 | pred 1.203 | 5051 tok/s
step  1580 | lm 6.574 | pred 1.200 | 5051 tok/s
step  1600 | lm 6.246 | pred 1.203 | 5051 tok/s
step  1620 | lm 6.355 | pred 1.216 | 5052 tok/s
step  1640 | lm 6.344 | pred 1.196 | 5053 tok/s
step  1660 | lm 6.253 | pred 1.212 | 5054 tok/s
step  1680 | lm 6.388 | pred 1.198 | 5055 tok/s
step  1700 | lm 6.320 | pred 1.201 | 5056 tok/s
step  1720 | lm 6.077 | pred 1.189 | 5057 tok/s
step  1740 | lm 6.237 | pred 1.182 | 5057 tok/s
step  1760 | lm 6.422 | pred 1.183 | 5058 tok/s
step  1780 | lm 6.279 | pred 1.193 | 5059 tok/s
step  1800 | lm 6.392 | pred 1.188 | 5059 tok/s
step  1820 | lm 5.724 | pred 1.155 | 5060 tok/s
step  1840 | lm 6.147 | pred 1.179 | 5061 tok/s
step  1860 | lm 5.940 | pred 1.186 | 5062 tok/s
step  1880 | lm 6.344 | pred 1.188 | 5062 tok/s
step  1900 | lm 6.430 | pred 1.233 | 5063 tok/s
step  1920 | lm 6.451 | pred 1.262 | 5064 tok/s
step  1940 | lm 6.563 | pred 1.214 | 5064 tok/s
step  1960 | lm 5.894 | pred 1.183 | 5064 tok/s
step  1980 | lm 6.156 | pred 1.175 | 5064 tok/s
  eval step 2000: lm 6.530 pred 1.216 hit@k [h1: 0.865 | h2: 0.849 | h4: 0.803] | ent 2.154 persist 0.131 util_max 0.134
step  2000 | lm 6.566 | pred 1.207 | 5049 tok/s
step  2020 | lm 6.394 | pred 1.218 | 5050 tok/s
step  2040 | lm 6.185 | pred 1.224 | 5051 tok/s
step  2060 | lm 6.949 | pred 1.261 | 5051 tok/s
step  2080 | lm 6.284 | pred 1.188 | 5052 tok/s
step  2100 | lm 6.409 | pred 1.219 | 5053 tok/s
step  2120 | lm 6.424 | pred 1.205 | 5054 tok/s
step  2140 | lm 6.504 | pred 1.235 | 5054 tok/s
step  2160 | lm 5.814 | pred 1.161 | 5055 tok/s
step  2180 | lm 6.099 | pred 1.223 | 5056 tok/s
step  2200 | lm 6.449 | pred 1.225 | 5056 tok/s
step  2220 | lm 6.284 | pred 1.222 | 5057 tok/s
step  2240 | lm 6.367 | pred 1.196 | 5057 tok/s
step  2260 | lm 6.117 | pred 1.187 | 5058 tok/s
step  2280 | lm 6.204 | pred 1.157 | 5059 tok/s
step  2300 | lm 6.845 | pred 1.224 | 5059 tok/s
step  2320 | lm 5.885 | pred 1.211 | 5059 tok/s
step  2340 | lm 6.378 | pred 1.219 | 5059 tok/s
step  2360 | lm 6.366 | pred 1.218 | 5060 tok/s
step  2380 | lm 6.316 | pred 1.256 | 5060 tok/s
step  2400 | lm 6.184 | pred 1.214 | 5061 tok/s
step  2420 | lm 6.063 | pred 1.193 | 5061 tok/s
step  2440 | lm 6.441 | pred 1.227 | 5062 tok/s
step  2460 | lm 6.138 | pred 1.202 | 5062 tok/s
step  2480 | lm 6.272 | pred 1.205 | 5063 tok/s
  eval step 2500: lm 6.422 pred 1.209 hit@k [h1: 0.870 | h2: 0.852 | h4: 0.802] | ent 2.163 persist 0.129 util_max 0.134
step  2500 | lm 6.212 | pred 1.184 | 5051 tok/s
step  2520 | lm 5.812 | pred 1.154 | 5051 tok/s
step  2540 | lm 6.151 | pred 1.206 | 5052 tok/s
step  2560 | lm 6.581 | pred 1.220 | 5052 tok/s
step  2580 | lm 5.902 | pred 1.205 | 5053 tok/s
step  2600 | lm 6.117 | pred 1.188 | 5053 tok/s
step  2620 | lm 6.335 | pred 1.203 | 5054 tok/s
step  2640 | lm 6.007 | pred 1.161 | 5055 tok/s
step  2660 | lm 6.014 | pred 1.171 | 5055 tok/s
step  2680 | lm 5.725 | pred 1.168 | 5055 tok/s
step  2700 | lm 6.443 | pred 1.309 | 5055 tok/s
step  2720 | lm 5.974 | pred 1.156 | 5056 tok/s
step  2740 | lm 6.270 | pred 1.190 | 5056 tok/s
step  2760 | lm 5.975 | pred 1.171 | 5057 tok/s
step  2780 | lm 5.981 | pred 1.187 | 5057 tok/s
step  2800 | lm 6.049 | pred 1.192 | 5058 tok/s
step  2820 | lm 6.474 | pred 1.206 | 5058 tok/s
step  2840 | lm 6.359 | pred 1.197 | 5059 tok/s
step  2860 | lm 6.346 | pred 1.239 | 5059 tok/s
step  2880 | lm 6.096 | pred 1.179 | 5060 tok/s
step  2900 | lm 5.779 | pred 1.169 | 5060 tok/s
step  2920 | lm 5.984 | pred 1.172 | 5061 tok/s
step  2940 | lm 6.249 | pred 1.206 | 5061 tok/s
step  2960 | lm 5.726 | pred 1.170 | 5061 tok/s
step  2980 | lm 5.838 | pred 1.174 | 5062 tok/s
  eval step 3000: lm 6.313 pred 1.197 hit@k [h1: 0.876 | h2: 0.857 | h4: 0.803] | ent 2.137 persist 0.123 util_max 0.131
step  3000 | lm 5.907 | pred 1.212 | 5052 tok/s
step  3020 | lm 5.926 | pred 1.198 | 5052 tok/s
step  3040 | lm 6.433 | pred 1.205 | 5053 tok/s
step  3060 | lm 5.908 | pred 1.175 | 5053 tok/s
step  3080 | lm 5.988 | pred 1.181 | 5053 tok/s
step  3100 | lm 6.057 | pred 1.177 | 5054 tok/s
step  3120 | lm 6.401 | pred 1.231 | 5054 tok/s
step  3140 | lm 6.061 | pred 1.193 | 5055 tok/s
step  3160 | lm 6.070 | pred 1.227 | 5055 tok/s
step  3180 | lm 6.173 | pred 1.202 | 5056 tok/s
step  3200 | lm 6.133 | pred 1.169 | 5056 tok/s
step  3220 | lm 6.276 | pred 1.196 | 5056 tok/s
step  3240 | lm 6.084 | pred 1.194 | 5057 tok/s
step  3260 | lm 5.980 | pred 1.180 | 5057 tok/s
step  3280 | lm 5.901 | pred 1.179 | 5058 tok/s
step  3300 | lm 6.156 | pred 1.210 | 5058 tok/s
step  3320 | lm 5.954 | pred 1.187 | 5059 tok/s
step  3340 | lm 5.945 | pred 1.181 | 5059 tok/s
step  3360 | lm 6.164 | pred 1.194 | 5059 tok/s
step  3380 | lm 6.031 | pred 1.197 | 5060 tok/s
step  3400 | lm 5.627 | pred 1.167 | 5060 tok/s
step  3420 | lm 5.911 | pred 1.183 | 5060 tok/s
step  3440 | lm 5.773 | pred 1.156 | 5060 tok/s
step  3460 | lm 6.066 | pred 1.183 | 5061 tok/s
step  3480 | lm 5.549 | pred 1.172 | 5061 tok/s
  eval step 3500: lm 6.221 pred 1.193 hit@k [h1: 0.880 | h2: 0.859 | h4: 0.802] | ent 2.121 persist 0.130 util_max 0.130
step  3500 | lm 6.318 | pred 1.196 | 5052 tok/s
step  3520 | lm 6.466 | pred 1.173 | 5053 tok/s
step  3540 | lm 5.900 | pred 1.165 | 5053 tok/s
step  3560 | lm 5.916 | pred 1.165 | 5053 tok/s
step  3580 | lm 6.178 | pred 1.189 | 5054 tok/s
step  3600 | lm 6.121 | pred 1.184 | 5054 tok/s
step  3620 | lm 5.958 | pred 1.180 | 5055 tok/s
step  3640 | lm 5.682 | pred 1.165 | 5055 tok/s
step  3660 | lm 6.135 | pred 1.198 | 5055 tok/s
step  3680 | lm 6.599 | pred 1.220 | 5056 tok/s
step  3700 | lm 5.631 | pred 1.186 | 5056 tok/s
step  3720 | lm 6.255 | pred 1.185 | 5056 tok/s
step  3740 | lm 5.894 | pred 1.158 | 5057 tok/s
step  3760 | lm 5.563 | pred 1.151 | 5057 tok/s
step  3780 | lm 6.075 | pred 1.185 | 5057 tok/s
step  3800 | lm 5.845 | pred 1.181 | 5058 tok/s
step  3820 | lm 6.050 | pred 1.195 | 5058 tok/s
step  3840 | lm 6.443 | pred 1.207 | 5058 tok/s
step  3860 | lm 6.068 | pred 1.193 | 5058 tok/s
step  3880 | lm 5.737 | pred 1.178 | 5059 tok/s
step  3900 | lm 6.020 | pred 1.206 | 5059 tok/s
step  3920 | lm 6.000 | pred 1.191 | 5059 tok/s
step  3940 | lm 6.046 | pred 1.191 | 5060 tok/s
step  3960 | lm 5.781 | pred 1.176 | 5060 tok/s
step  3980 | lm 5.886 | pred 1.162 | 5061 tok/s
  eval step 4000: lm 6.143 pred 1.187 hit@k [h1: 0.883 | h2: 0.860 | h4: 0.800] | ent 2.107 persist 0.125 util_max 0.128
step  4000 | lm 5.978 | pred 1.178 | 5053 tok/s
step  4020 | lm 5.941 | pred 1.178 | 5053 tok/s
step  4040 | lm 5.885 | pred 1.164 | 5054 tok/s
step  4060 | lm 5.861 | pred 1.179 | 5054 tok/s
step  4080 | lm 5.962 | pred 1.164 | 5054 tok/s
step  4100 | lm 5.616 | pred 1.160 | 5055 tok/s
step  4120 | lm 6.392 | pred 1.205 | 5055 tok/s
step  4140 | lm 5.753 | pred 1.174 | 5055 tok/s
step  4160 | lm 5.600 | pred 1.166 | 5056 tok/s
step  4180 | lm 5.493 | pred 1.157 | 5056 tok/s
step  4200 | lm 5.685 | pred 1.156 | 5056 tok/s
step  4220 | lm 5.685 | pred 1.156 | 5056 tok/s
step  4240 | lm 5.951 | pred 1.174 | 5057 tok/s
step  4260 | lm 5.812 | pred 1.182 | 5057 tok/s
step  4280 | lm 6.097 | pred 1.186 | 5057 tok/s
step  4300 | lm 5.794 | pred 1.179 | 5058 tok/s
step  4320 | lm 6.205 | pred 1.185 | 5058 tok/s
step  4340 | lm 6.508 | pred 1.231 | 5058 tok/s
step  4360 | lm 5.929 | pred 1.172 | 5058 tok/s
step  4380 | lm 5.649 | pred 1.168 | 5059 tok/s
step  4400 | lm 5.584 | pred 1.177 | 5059 tok/s
step  4420 | lm 5.365 | pred 1.147 | 5059 tok/s
step  4440 | lm 6.331 | pred 1.235 | 5060 tok/s
step  4460 | lm 5.702 | pred 1.178 | 5060 tok/s
step  4480 | lm 6.232 | pred 1.176 | 5060 tok/s
  eval step 4500: lm 6.099 pred 1.192 hit@k [h1: 0.882 | h2: 0.858 | h4: 0.795] | ent 2.105 persist 0.125 util_max 0.124
step  4500 | lm 6.351 | pred 1.184 | 5054 tok/s
step  4520 | lm 5.257 | pred 1.163 | 5054 tok/s
step  4540 | lm 5.848 | pred 1.180 | 5054 tok/s
step  4560 | lm 5.493 | pred 1.175 | 5054 tok/s
step  4580 | lm 6.190 | pred 1.204 | 5055 tok/s
step  4600 | lm 5.925 | pred 1.186 | 5055 tok/s
step  4620 | lm 5.639 | pred 1.170 | 5055 tok/s
step  4640 | lm 5.986 | pred 1.191 | 5056 tok/s
step  4660 | lm 5.620 | pred 1.167 | 5056 tok/s
step  4680 | lm 5.747 | pred 1.173 | 5056 tok/s
step  4700 | lm 5.535 | pred 1.179 | 5056 tok/s
step  4720 | lm 6.060 | pred 1.192 | 5057 tok/s
step  4740 | lm 5.566 | pred 1.169 | 5057 tok/s
step  4760 | lm 5.985 | pred 1.171 | 5057 tok/s
step  4780 | lm 5.907 | pred 1.176 | 5058 tok/s
step  4800 | lm 5.480 | pred 1.171 | 5058 tok/s
step  4820 | lm 6.014 | pred 1.182 | 5058 tok/s
step  4840 | lm 5.765 | pred 1.167 | 5058 tok/s
step  4860 | lm 5.560 | pred 1.160 | 5059 tok/s
step  4880 | lm 5.710 | pred 1.176 | 5059 tok/s
step  4900 | lm 5.510 | pred 1.188 | 5059 tok/s
step  4920 | lm 5.171 | pred 1.136 | 5059 tok/s
step  4940 | lm 6.436 | pred 1.201 | 5060 tok/s
step  4960 | lm 5.852 | pred 1.181 | 5060 tok/s
step  4980 | lm 5.691 | pred 1.179 | 5060 tok/s
  eval step 5000: lm 6.070 pred 1.189 hit@k [h1: 0.883 | h2: 0.860 | h4: 0.795] | ent 2.090 persist 0.122 util_max 0.123
step  5000 | lm 5.392 | pred 1.184 | 5054 tok/s
step  5020 | lm 5.650 | pred 1.171 | 5054 tok/s
step  5040 | lm 5.645 | pred 1.166 | 5055 tok/s
step  5060 | lm 5.484 | pred 1.151 | 5055 tok/s
step  5080 | lm 5.321 | pred 1.157 | 5055 tok/s
step  5100 | lm 5.226 | pred 1.162 | 5055 tok/s
step  5120 | lm 5.467 | pred 1.159 | 5056 tok/s
step  5140 | lm 5.617 | pred 1.204 | 5056 tok/s
step  5160 | lm 5.668 | pred 1.163 | 5056 tok/s
step  5180 | lm 5.593 | pred 1.171 | 5056 tok/s
step  5200 | lm 6.342 | pred 1.176 | 5057 tok/s
step  5220 | lm 5.043 | pred 1.176 | 5057 tok/s
step  5240 | lm 5.279 | pred 1.212 | 5057 tok/s
step  5260 | lm 6.141 | pred 1.209 | 5057 tok/s
step  5280 | lm 5.864 | pred 1.186 | 5057 tok/s
step  5300 | lm 5.372 | pred 1.150 | 5058 tok/s
step  5320 | lm 5.810 | pred 1.167 | 5058 tok/s
step  5340 | lm 5.642 | pred 1.272 | 5058 tok/s
step  5360 | lm 5.248 | pred 1.168 | 5058 tok/s
step  5380 | lm 5.505 | pred 1.155 | 5058 tok/s
step  5400 | lm 6.483 | pred 1.233 | 5059 tok/s
step  5420 | lm 5.908 | pred 1.189 | 5059 tok/s
step  5440 | lm 5.592 | pred 1.158 | 5059 tok/s
step  5460 | lm 5.440 | pred 1.173 | 5059 tok/s
step  5480 | lm 5.594 | pred 1.180 | 5060 tok/s
  eval step 5500: lm 6.055 pred 1.190 hit@k [h1: 0.884 | h2: 0.860 | h4: 0.794] | ent 2.093 persist 0.122 util_max 0.122
step  5500 | lm 5.497 | pred 1.171 | 5054 tok/s
step  5520 | lm 5.738 | pred 1.155 | 5054 tok/s
step  5540 | lm 5.718 | pred 1.171 | 5055 tok/s
step  5560 | lm 5.511 | pred 1.189 | 5055 tok/s
step  5580 | lm 5.344 | pred 1.167 | 5055 tok/s
step  5600 | lm 5.659 | pred 1.183 | 5055 tok/s
step  5620 | lm 5.595 | pred 1.163 | 5056 tok/s
step  5640 | lm 5.913 | pred 1.189 | 5056 tok/s
step  5660 | lm 5.190 | pred 1.141 | 5056 tok/s
step  5680 | lm 5.787 | pred 1.190 | 5056 tok/s
step  5700 | lm 6.169 | pred 1.271 | 5056 tok/s
step  5720 | lm 5.464 | pred 1.160 | 5057 tok/s
step  5740 | lm 5.930 | pred 1.188 | 5057 tok/s
step  5760 | lm 5.625 | pred 1.169 | 5057 tok/s
step  5780 | lm 5.447 | pred 1.182 | 5057 tok/s
step  5800 | lm 5.767 | pred 1.175 | 5057 tok/s
step  5820 | lm 6.364 | pred 1.204 | 5058 tok/s
step  5840 | lm 5.610 | pred 1.179 | 5058 tok/s
step  5860 | lm 6.040 | pred 1.184 | 5058 tok/s
step  5880 | lm 5.896 | pred 1.181 | 5058 tok/s
step  5900 | lm 5.738 | pred 1.185 | 5059 tok/s
step  5920 | lm 5.594 | pred 1.154 | 5059 tok/s
step  5940 | lm 5.613 | pred 1.175 | 5059 tok/s
step  5960 | lm 6.195 | pred 1.201 | 5059 tok/s
step  5980 | lm 6.005 | pred 1.193 | 5060 tok/s
  eval step 6000: lm 6.052 pred 1.189 hit@k [h1: 0.884 | h2: 0.860 | h4: 0.794] | ent 2.093 persist 0.123 util_max 0.122
saved ckpt_V_s2_lam0.3.pt
Fatal Python error: PyGILState_Release: thread state 0x7f0fdc0036c0 must be current when releasing
Python runtime state: finalizing (tstate=0x0000000000a7f5b0)

Thread 0x00007f1338846780 (most recent call first):
  <no Python frame>

Extension modules: numpy._core._multiarray_umath, numpy.linalg._umath_linalg, torch._C, torch._C._dynamo.autograd_compiler, torch._C._dynamo.eval_frame, torch._C._dynamo.guards, torch._C._dynamo.utils, torch._C._fft, torch._C._linalg, torch._C._nested, torch._C._nn, torch._C._sparse, torch._C._special, numpy.random._common, numpy.random.bit_generator, numpy.random._bounded_integers, numpy.random._pcg64, numpy.random._generator, numpy.random._mt19937, numpy.random._philox, numpy.random._sfc64, numpy.random.mtrand, pyarrow.lib, _cyutility, pandas._libs._cyutility, pandas._libs.tslibs.ccalendar, pandas._libs.tslibs.np_datetime, pandas._libs.tslibs.dtypes, pandas._libs.tslibs.base, pandas._libs.tslibs.nattype, pandas._libs.tslibs.timezones, pandas._libs.properties, pandas._libs.tslibs.fields, pandas._libs.tslibs.timedeltas, pandas._libs.tslibs.tzconversion, pandas._libs.tslibs.timestamps, pandas._libs.tslibs.offsets, pandas._libs.tslibs.strptime, pandas._libs.tslibs.parsing, pandas._libs.tslibs.conversion, pandas._libs.tslibs.period, pandas._libs.tslibs.vectorized, pandas._libs.ops_dispatch, pandas._libs.missing, pandas._libs.hashtable, pandas._libs.algos, pandas._libs.interval, pandas._libs.lib, pyarrow._compute, pandas._libs.ops, pandas._libs.hashing, pandas._libs.arrays, pandas._libs.tslib, pandas._libs.sparse, pandas._libs.internals, pandas._libs.indexing, pandas._libs.index, pandas._libs.writers, pandas._libs.join, pandas._libs.window.aggregations, pandas._libs.window.indexers, pandas._libs.reshape, pandas._libs.groupby, pandas._libs.json, pandas._libs.parsers, pandas._libs.testing, pyarrow._acero, pyarrow._fs, pyarrow._csv, pyarrow._json, pyarrow._substrait, pyarrow._dataset, pyarrow._dataset_orc, pyarrow._parquet, pyarrow._azurefs, pyarrow._hdfs, pyarrow._gcsfs, pyarrow._s3fs, pyarrow._parquet_encryption, pyarrow._dataset_parquet_encryption, pyarrow._dataset_parquet, yaml._yaml, charset_normalizer.md, charset_normalizer.cd, requests.packages.charset_normalizer.md, requests.packages.chardet.md, requests.packages.charset_normalizer.cd, requests.packages.chardet.cd, multidict._multidict, yarl._quoting_c, propcache._helpers_c, aiohttp._http_writer, aiohttp._http_parser, aiohttp._websocket.mask, aiohttp._websocket.reader_c, frozenlist._frozenlist, xxhash._xxhash, regex._regex (total: 98)
./run_remediation.sh: line 31: 2881891 Aborted                 $PY -u train.py --tier A --horizons 1,2,4 --seed $S --lambda-pred 0.3 --steps 6000 --batch 8 --eval-every 500 --device cuda --save ckpt_V_s${S}_lam0.3.pt
params: 341M total / 99M active | mode=posthoc lambda_pred=1.0
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
step     0 | lm 5.535 | pred 2.873 | 6666 tok/s
step    20 | lm 6.202 | pred 2.829 | 30888 tok/s
step    40 | lm 5.475 | pred 2.703 | 34201 tok/s
step    60 | lm 5.345 | pred 2.523 | 35507 tok/s
step    80 | lm 5.818 | pred 2.323 | 36278 tok/s
step   100 | lm 5.715 | pred 2.149 | 36725 tok/s
step   120 | lm 5.621 | pred 2.009 | 36984 tok/s
step   140 | lm 5.917 | pred 1.912 | 37170 tok/s
step   160 | lm 5.639 | pred 1.815 | 37293 tok/s
step   180 | lm 5.684 | pred 1.764 | 37391 tok/s
step   200 | lm 5.754 | pred 1.685 | 37484 tok/s
step   220 | lm 5.546 | pred 1.671 | 37525 tok/s
step   240 | lm 5.946 | pred 1.638 | 37562 tok/s
step   260 | lm 5.588 | pred 1.617 | 37599 tok/s
step   280 | lm 5.791 | pred 1.582 | 37645 tok/s
step   300 | lm 5.409 | pred 1.550 | 37674 tok/s
step   320 | lm 6.010 | pred 1.561 | 37723 tok/s
step   340 | lm 5.767 | pred 1.525 | 37756 tok/s
step   360 | lm 5.266 | pred 1.536 | 37784 tok/s
step   380 | lm 5.760 | pred 1.517 | 37801 tok/s
step   400 | lm 5.925 | pred 1.486 | 37816 tok/s
step   420 | lm 5.808 | pred 1.494 | 37837 tok/s
step   440 | lm 5.738 | pred 1.478 | 37855 tok/s
step   460 | lm 5.831 | pred 1.483 | 37865 tok/s
step   480 | lm 5.599 | pred 1.466 | 37881 tok/s
  eval step 500: lm 6.008 pred 1.463 hit@k [h1: 0.802 | h2: 0.772 | h4: 0.708] | ent 2.250 persist 0.129 util_max 0.115
step   500 | lm 5.733 | pred 1.462 | 34671 tok/s
step   520 | lm 5.672 | pred 1.453 | 34792 tok/s
step   540 | lm 5.533 | pred 1.446 | 34909 tok/s
step   560 | lm 5.810 | pred 1.442 | 35015 tok/s
step   580 | lm 5.543 | pred 1.427 | 35116 tok/s
step   600 | lm 5.730 | pred 1.427 | 35215 tok/s
step   620 | lm 5.559 | pred 1.427 | 35311 tok/s
step   640 | lm 5.836 | pred 1.440 | 35402 tok/s
step   660 | lm 5.258 | pred 1.418 | 35484 tok/s
step   680 | lm 5.862 | pred 1.425 | 35556 tok/s
step   700 | lm 5.652 | pred 1.418 | 35631 tok/s
step   720 | lm 5.401 | pred 1.424 | 35702 tok/s
step   740 | lm 5.602 | pred 1.423 | 35765 tok/s
step   760 | lm 5.794 | pred 1.418 | 35824 tok/s
step   780 | lm 5.811 | pred 1.431 | 35886 tok/s
step   800 | lm 6.016 | pred 1.416 | 35946 tok/s
step   820 | lm 5.628 | pred 1.418 | 36001 tok/s
step   840 | lm 6.050 | pred 1.411 | 36057 tok/s
step   860 | lm 6.016 | pred 1.430 | 36109 tok/s
step   880 | lm 5.898 | pred 1.417 | 36154 tok/s
step   900 | lm 5.449 | pred 1.404 | 36203 tok/s
step   920 | lm 5.523 | pred 1.404 | 36247 tok/s
step   940 | lm 5.589 | pred 1.387 | 36289 tok/s
step   960 | lm 5.780 | pred 1.403 | 36328 tok/s
step   980 | lm 5.643 | pred 1.408 | 36366 tok/s
  eval step 1000: lm 6.008 pred 1.408 hit@k [h1: 0.822 | h2: 0.790 | h4: 0.722] | ent 2.250 persist 0.129 util_max 0.115
step  1000 | lm 6.036 | pred 1.429 | 34872 tok/s
step  1020 | lm 5.519 | pred 1.393 | 34930 tok/s
step  1040 | lm 5.940 | pred 1.405 | 34990 tok/s
step  1060 | lm 6.019 | pred 1.405 | 35049 tok/s
step  1080 | lm 5.689 | pred 1.402 | 35102 tok/s
step  1100 | lm 5.424 | pred 1.399 | 35155 tok/s
step  1120 | lm 5.652 | pred 1.393 | 35206 tok/s
step  1140 | lm 5.837 | pred 1.426 | 35257 tok/s
step  1160 | lm 5.676 | pred 1.399 | 35305 tok/s
step  1180 | lm 5.691 | pred 1.402 | 35351 tok/s
step  1200 | lm 5.943 | pred 1.406 | 35395 tok/s
step  1220 | lm 5.329 | pred 1.385 | 35437 tok/s
step  1240 | lm 5.625 | pred 1.392 | 35478 tok/s
step  1260 | lm 6.070 | pred 1.402 | 35518 tok/s
step  1280 | lm 5.525 | pred 1.396 | 35560 tok/s
step  1300 | lm 5.434 | pred 1.394 | 35603 tok/s
step  1320 | lm 5.623 | pred 1.405 | 35643 tok/s
step  1340 | lm 5.731 | pred 1.394 | 35681 tok/s
step  1360 | lm 5.715 | pred 1.398 | 35718 tok/s
step  1380 | lm 5.149 | pred 1.372 | 35756 tok/s
step  1400 | lm 5.426 | pred 1.380 | 35791 tok/s
step  1420 | lm 6.019 | pred 1.390 | 35828 tok/s
step  1440 | lm 5.710 | pred 1.402 | 35863 tok/s
step  1460 | lm 5.283 | pred 1.395 | 35893 tok/s
step  1480 | lm 6.176 | pred 1.403 | 35921 tok/s
  eval step 1500: lm 6.008 pred 1.399 hit@k [h1: 0.825 | h2: 0.793 | h4: 0.725] | ent 2.250 persist 0.129 util_max 0.115
step  1500 | lm 5.656 | pred 1.392 | 34930 tok/s
step  1520 | lm 5.877 | pred 1.400 | 34971 tok/s
step  1540 | lm 5.774 | pred 1.396 | 35010 tok/s
step  1560 | lm 5.486 | pred 1.391 | 35050 tok/s
step  1580 | lm 5.863 | pred 1.396 | 35087 tok/s
step  1600 | lm 5.447 | pred 1.396 | 35123 tok/s
step  1620 | lm 5.715 | pred 1.389 | 35161 tok/s
step  1640 | lm 5.621 | pred 1.389 | 35195 tok/s
step  1660 | lm 5.574 | pred 1.389 | 35228 tok/s
step  1680 | lm 5.712 | pred 1.391 | 35262 tok/s
step  1700 | lm 5.424 | pred 1.397 | 35296 tok/s
step  1720 | lm 5.312 | pred 1.382 | 35329 tok/s
step  1740 | lm 5.601 | pred 1.385 | 35362 tok/s
